protein1_sid,protein2_sid,source,score,evidence
P48736,P31749,STRING,0.9,
P31749,P42345,STRING,0.95,
P31749,P37231,STRING,0.78,
P16671,P48736,STRING,0.65,
P48736,P42345,STRING,0.72,experimental
P42345,P37231,STRING,0.81,experimental
P31749,P01308,STRING,0.88,experimental
P37231,P01308,STRING,0.76,database
P16671,P31749,STRING,0.68,experimental
P16671,P37231,STRING,0.55,co-expression
P02778,P01375,STRING,0.82,experimental
P01375,P35354,STRING,0.91,experimental
P02778,P35354,STRING,0.73,co-expression
P48736,P02768,STRING,0.42,text-mining
P05067,P10636,STRING,0.85,experimental
P31749,P05067,STRING,0.67,database
P42345,P05067,STRING,0.71,database
P31749,P48736,STRING,0.9,reverse
P42345,P31749,STRING,0.95,reverse
P37231,P31749,STRING,0.78,reverse
P48736,P16671,STRING,0.65,reverse
